avg_amount,avg_price,daily_tx_count,daily_volume,event_market_name,max_amount,max_price,question,std_amount,std_price,token_outcome_name,trade_date
2.068041082474227,0.005417525670765744,177,401.19997000000006,Fed decision in May?,27.0,0.006000000024,Fed increases interest rates by 25+ bps after May 2025 meeting?,4.681804224480059,0.0004944269159781625,Yes-Fed increases interest rates by 25+ bps after May 2025 meeting?,2025-04-15
125.5192365324675,0.1819480473933012,45,9664.981212999997,Fed decision in May?,3437.082,0.2,No change in Fed interest rates after May 2025 meeting?,445.15187246628574,0.008741751965033682,No-No change in Fed interest rates after May 2025 meeting?,2025-04-15
514.0845125104167,0.8166612918717657,58,49352.11320100001,Fed decision in May?,19528.218,0.8300000000000001,No change in Fed interest rates after May 2025 meeting?,2069.8887586533015,0.008416864043695032,Yes-No change in Fed interest rates after May 2025 meeting?,2025-04-15
5.53985475,0.969749975620133,3,22.159419,Fed decision in July?,6.389983,0.970999997416738,Fed increases interest rates by 25+ bps after July 2025 meeting?,0.9698193043907286,0.0012582985967670476,No-Fed increases interest rates by 25+ bps after July 2025 meeting?,2025-04-14
0.200702,0.030500001291630975,2,0.401404,Fed decision in July?,0.21056,0.032,Fed increases interest rates by 25+ bps after July 2025 meeting?,0.01394131729787395,0.0021213185169175973,Yes-Fed increases interest rates by 25+ bps after July 2025 meeting?,2025-04-14
195.5,0.715,2,391.0,Fed decision in July?,355.0,0.72,No change in Fed interest rates after July 2025 meeting?,225.56706319850866,0.007071067811865481,No-No change in Fed interest rates after July 2025 meeting?,2025-04-14
79.5,0.28500000000000003,2,159.0,Fed decision in July?,145.0,0.29,No change in Fed interest rates after July 2025 meeting?,92.63098833543772,0.0070710678118654224,Yes-No change in Fed interest rates after July 2025 meeting?,2025-04-14
67.29199961538463,0.5100590872317854,18,1749.5919900000001,Fed decision in June?,785.0372,0.52,Fed decreases interest rates by 25 bps after June 2025 meeting?,157.43374819330668,0.010519421923718438,No-Fed decreases interest rates by 25 bps after June 2025 meeting?,2025-04-14
35.28911792857142,0.49678570996842913,17,988.0953019999998,Fed decision in June?,274.5744,0.51,Fed decreases interest rates by 25 bps after June 2025 meeting?,56.087355489189314,0.01090481833086522,Yes-Fed decreases interest rates by 25 bps after June 2025 meeting?,2025-04-14
18.13344592436974,0.9134621762736702,76,2157.8800649999994,Fed decision in June?,542.984,0.917,Fed decreases interest rates by 50+ bps after June 2025 meeting?,50.363173349509715,0.0022085593305556676,No-Fed decreases interest rates by 50+ bps after June 2025 meeting?,2025-04-14
4.012612051724137,0.08661063683057676,56,232.73149899999996,Fed decision in June?,55.926,0.09198355263157895,Fed decreases interest rates by 50+ bps after June 2025 meeting?,10.612521991139152,0.0018993545453034773,Yes-Fed decreases interest rates by 50+ bps after June 2025 meeting?,2025-04-14
21.12081695530727,0.9857831028383696,144,3780.626235000001,Fed decision in June?,62.769947,0.9880000000000001,Fed increases interest rates by 25+ bps after June 2025 meeting?,14.830799991520546,0.0014328924695784296,No-Fed increases interest rates by 25+ bps after June 2025 meeting?,2025-04-14
0.48373190647482006,0.0143021583902681,135,67.23873499999999,Fed decision in June?,10.8,0.018000000000000002,Fed increases interest rates by 25+ bps after June 2025 meeting?,1.2717030899270982,0.0016752877609542373,Yes-Fed increases interest rates by 25+ bps after June 2025 meeting?,2025-04-14
135.6899287647059,0.6104529323121418,22,4613.457578000001,Fed decision in June?,1164.368,0.64,No change in Fed interest rates after June 2025 meeting?,277.89005592043964,0.01062042129863098,No-No change in Fed interest rates after June 2025 meeting?,2025-04-14
193.23932903225807,0.39214932788355855,18,5990.4192,Fed decision in June?,1619.9358,0.41,No change in Fed interest rates after June 2025 meeting?,363.2886513712442,0.0121294587139429,Yes-No change in Fed interest rates after June 2025 meeting?,2025-04-14
131.31551379710135,0.8461557970361397,114,18121.540903999987,Fed decision in May?,2244.0,0.8600000000000001,Fed decreases interest rates by 25 bps after May 2025 meeting?,297.46553411959576,0.00856529215902019,No-Fed decreases interest rates by 25 bps after May 2025 meeting?,2025-04-14
23.323566275590533,0.15486849407115694,159,5924.185833999995,Fed decision in May?,370.0886,0.17,Fed decreases interest rates by 25 bps after May 2025 meeting?,43.15677080203268,0.009975439343603012,Yes-Fed decreases interest rates by 25 bps after May 2025 meeting?,2025-04-14
184.68008432530112,0.9688214990036593,73,15328.446998999994,Fed decision in May?,2563.44,0.9710000000000001,Fed decreases interest rates by 50+ bps after May 2025 meeting?,505.04149704628514,0.0018225981363983196,No-Fed decreases interest rates by 50+ bps after May 2025 meeting?,2025-04-14
15.680800515873013,0.031422461396738925,86,1975.7808649999997,Fed decision in May?,251.40291,0.035,Fed decreases interest rates by 50+ bps after May 2025 meeting?,37.889484652042405,0.0019121264884703708,Yes-Fed decreases interest rates by 50+ bps after May 2025 meeting?,2025-04-14
237.15465194444437,0.9945555555555563,126,29881.48614499999,Fed decision in May?,2626.8,0.9950000000000001,Fed increases interest rates by 25+ bps after May 2025 meeting?,363.39807257799794,0.0004988876515698539,No-Fed increases interest rates by 25+ bps after May 2025 meeting?,2025-04-14
4.680486836257309,0.005432748416152049,144,800.3632489999998,Fed decision in May?,157.2011,0.006000000024,Fed increases interest rates by 25+ bps after May 2025 meeting?,17.04878717869537,0.0004969115470257012,Yes-Fed increases interest rates by 25+ bps after May 2025 meeting?,2025-04-14
42.25873958355445,0.18928381939981295,280,15931.544823000027,Fed decision in May?,1197.0,0.22,No change in Fed interest rates after May 2025 meeting?,100.35522849914045,0.009880486687498663,No-No change in Fed interest rates after May 2025 meeting?,2025-04-14
289.3364765389832,0.8128099792607997,247,85354.26057900005,Fed decision in May?,6554.916,0.8400000000000001,No change in Fed interest rates after May 2025 meeting?,738.5266260723959,0.009473859218031603,Yes-No change in Fed interest rates after May 2025 meeting?,2025-04-14
47.33706666666666,0.45999999999999996,6,284.02239999999995,Fed decision in July?,98.9,0.46,Fed decreases interest rates by 25 bps after July 2025 meeting?,36.87954596936718,4.2998752849492583e-17,No-Fed decreases interest rates by 25 bps after July 2025 meeting?,2025-04-13
71.90929411764705,0.5393129176470588,9,1222.4579999999999,Fed decision in July?,264.1598,0.5499999999999999,Fed decreases interest rates by 25 bps after July 2025 meeting?,68.93856080263126,0.008397940028083885,Yes-Fed decreases interest rates by 25 bps after July 2025 meeting?,2025-04-13
87.535,0.898375,5,700.28,Fed decision in July?,250.6,0.9,Fed decreases interest rates by 50+ bps after July 2025 meeting?,101.36995483306255,0.0015979898086569487,No-Fed decreases interest rates by 50+ bps after July 2025 meeting?,2025-04-13
8.60076923076923,0.10261538461538464,9,111.80999999999999,Fed decision in July?,32.0,0.105,Fed decreases interest rates by 50+ bps after July 2025 meeting?,10.129430902357793,0.0018501559185854922,Yes-Fed decreases interest rates by 50+ bps after July 2025 meeting?,2025-04-13
98.9182,0.9609000000000002,8,989.182,Fed decision in July?,307.2,0.9630000000000001,Fed increases interest rates by 25+ bps after July 2025 meeting?,103.2751766773281,0.001286683937707965,No-Fed increases interest rates by 25+ bps after July 2025 meeting?,2025-04-13
4.48824,0.03850752197981113,9,44.882400000000004,Fed decision in July?,12.8,0.04,Fed increases interest rates by 25+ bps after July 2025 meeting?,4.218162510751703,0.0017820185812205131,Yes-Fed increases interest rates by 25+ bps after July 2025 meeting?,2025-04-13
232.6315,0.71,1,232.6315,Fed decision in July?,232.6315,0.71,No change in Fed interest rates after July 2025 meeting?,,,No-No change in Fed interest rates after July 2025 meeting?,2025-04-13
30.859942230769228,0.2957692284615382,12,802.3584979999999,Fed decision in July?,143.4166,0.30000000000000004,No change in Fed interest rates after July 2025 meeting?,34.49530528344008,0.005038312721237894,Yes-No change in Fed interest rates after July 2025 meeting?,2025-04-13
4621.3423883333335,0.5044444143609543,9,41592.081495,Fed decision in June?,20788.0,0.51,Fed decreases interest rates by 25 bps after June 2025 meeting?,9146.821405055565,0.007264805691560016,No-Fed decreases interest rates by 25 bps after June 2025 meeting?,2025-04-13
1991.5212717619042,0.5019047531150098,15,41821.94670699999,Fed decision in June?,20788.0,0.51,Fed decreases interest rates by 25 bps after June 2025 meeting?,6238.01570161345,0.009283845392102369,Yes-Fed decreases interest rates by 25 bps after June 2025 meeting?,2025-04-13
55.725366307692276,0.9126332755100321,84,6519.867857999996,Fed decision in June?,2030.91225,0.918,Fed decreases interest rates by 50+ bps after June 2025 meeting?,223.06373448314122,0.002092720617384456,No-Fed decreases interest rates by 50+ bps after June 2025 meeting?,2025-04-13
4.6783711666666665,0.08715659890473772,75,392.983178,Fed decision in June?,99.999999,0.09100000000000001,Fed decreases interest rates by 50+ bps after June 2025 meeting?,13.949915254987467,0.0016823254264875295,Yes-Fed decreases interest rates by 50+ bps after June 2025 meeting?,2025-04-13
19.693169849999993,0.9867204670593748,230,5907.9509549999975,Fed decision in June?,79.94995,0.989,Fed increases interest rates by 25+ bps after June 2025 meeting?,14.605627601674712,0.0011738759702708157,No-Fed increases interest rates by 25+ bps after June 2025 meeting?,2025-04-13
0.47984198340248985,0.013302904632583103,233,115.64191800000005,Fed decision in June?,11.0,0.015000000006818181,Fed increases interest rates by 25+ bps after June 2025 meeting?,1.1217969691210912,0.0012988583266600553,Yes-Fed increases interest rates by 25+ bps after June 2025 meeting?,2025-04-13
111.034525,0.5975,3,444.1381,Fed decision in June?,300.0,0.6100000000000001,No change in Fed interest rates after June 2025 meeting?,126.56920419086613,0.00957427107756336,No-No change in Fed interest rates after June 2025 meeting?,2025-04-13
67.32638,0.39799999999999996,3,336.6319,Fed decision in June?,208.08,0.41,No change in Fed interest rates after June 2025 meeting?,81.93311008085803,0.008366600265340775,Yes-No change in Fed interest rates after June 2025 meeting?,2025-04-13
265.03257763043473,0.8389130513475999,31,12191.498570999998,Fed decision in May?,2520.0,0.8599999999999999,Fed decreases interest rates by 25 bps after May 2025 meeting?,552.3403905332656,0.007372088082132094,No-Fed decreases interest rates by 25 bps after May 2025 meeting?,2025-04-13
57.14199690721648,0.15979068349761957,101,11085.547399999998,Fed decision in May?,1319.9584,0.17,Fed decreases interest rates by 25 bps after May 2025 meeting?,136.56235603651487,0.006353911580970248,Yes-Fed decreases interest rates by 25 bps after May 2025 meeting?,2025-04-13
66.96492396226414,0.9676226360519478,51,3549.140969999999,Fed decision in May?,1080.73539,0.9690000000000001,Fed decreases interest rates by 50+ bps after May 2025 meeting?,160.7132665066564,0.0012894006787707128,No-Fed decreases interest rates by 50+ bps after May 2025 meeting?,2025-04-13
11.863391489583341,0.03280027388843395,70,1138.8855830000007,Fed decision in May?,99.90934,0.035,Fed decreases interest rates by 50+ bps after May 2025 meeting?,24.521913443276812,0.0013536191360332534,Yes-Fed decreases interest rates by 50+ bps after May 2025 meeting?,2025-04-13
344.46561928193836,0.994130710641497,227,78193.695577,Fed decision in May?,6082.059865,0.9950000000000001,Fed increases interest rates by 25+ bps after May 2025 meeting?,1037.2252782504556,0.0007107788884739125,No-Fed increases interest rates by 25+ bps after May 2025 meeting?,2025-04-13
2.9341985625000007,0.005921547827907929,253,845.0491860000002,Fed decision in May?,40.34555,0.007000000031111111,Fed increases interest rates by 25+ bps after May 2025 meeting?,6.915405531347305,0.0007214775424423523,Yes-Fed increases interest rates by 25+ bps after May 2025 meeting?,2025-04-13
44.84572569642858,0.19440476222955144,120,7534.081917000001,Fed decision in May?,680.0,0.22,No change in Fed interest rates after May 2025 meeting?,92.94150964862615,0.00958431674653654,No-No change in Fed interest rates after May 2025 meeting?,2025-04-13
157.84402050359708,0.8078006942190872,112,21940.318849999992,Fed decision in May?,3133.4824,0.8200000000000001,No change in Fed interest rates after May 2025 meeting?,407.18586782670747,0.010411873998744492,Yes-No change in Fed interest rates after May 2025 meeting?,2025-04-13
33.134343333333334,0.9016676247707864,2,99.40303,Fed decision in July?,90.1,0.9029999999999999,Fed decreases interest rates by 50+ bps after July 2025 meeting?,49.52762522566202,0.0011538716908669024,No-Fed decreases interest rates by 50+ bps after July 2025 meeting?,2025-04-12
5.4499995000000006,0.098029369372832,2,10.899999000000001,Fed decision in July?,9.9,0.099,Fed decreases interest rates by 50+ bps after July 2025 meeting?,6.293251059667055,0.001372678996995686,Yes-Fed decreases interest rates by 50+ bps after July 2025 meeting?,2025-04-12
0.999996,0.9709999980579922,1,0.999996,Fed decision in July?,0.999996,0.9709999980579922,Fed increases interest rates by 25+ bps after July 2025 meeting?,,,No-Fed increases interest rates by 25+ bps after July 2025 meeting?,2025-04-12
0.029866,0.029000001942007764,1,0.029866,Fed decision in July?,0.029866,0.029000001942007764,Fed increases interest rates by 25+ bps after July 2025 meeting?,,,Yes-Fed increases interest rates by 25+ bps after July 2025 meeting?,2025-04-12
123.02598025,0.4800000051000008,4,492.103921,Fed decision in June?,245.0,0.4900000204000033,Fed decreases interest rates by 25 bps after June 2025 meeting?,137.975602180338,0.014142140432060694,No-Fed decreases interest rates by 25 bps after June 2025 meeting?,2025-04-12
121.75241243749998,0.5053403125604086,6,1948.0385989999997,Fed decision in June?,660.0,0.54,Fed decreases interest rates by 25 bps after June 2025 meeting?,179.6289213483104,0.014544975851467778,Yes-Fed decreases interest rates by 25 bps after June 2025 meeting?,2025-04-12
23.847038496296296,0.9128752036497939,90,3219.3501969999998,Fed decision in June?,454.5,0.9159999999999999,Fed decreases interest rates by 50+ bps after June 2025 meeting?,67.55473364514756,0.0026128982539968173,No-Fed decreases interest rates by 50+ bps after June 2025 meeting?,2025-04-12
